0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1,9,21,34,52,76,94,111,136,160,185,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,2,15,33,53,71,89,119,149,173,202,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,26,44,56,80,104,129,153,178,208,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,9,14,33,51,70,89,113,138,162,186,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1,9,21,38,63,81,99,118,141,166,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,2,20,38,62,81,105,123,148,177,207,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1,2,14,32,57,75,93,117,141,165,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,8,20,39,57,76,99,128,152,177,208,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,3,22,41,65,84,108,132,156,180,203,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,9,29,48,65,84,102,126,150,180,210,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,2,15,32,57,74,93,118,141,166,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,21,45,64,81,105,130,147,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,9,20,40,58,76,95,118,142,159,183,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,3,14,32,51,68,88,119,143,166,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,2,14,32,50,68,92,111,140,164,188,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,2,14,33,50,68,86,110,135,161,184,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,8,20,38,58,83,101,126,150,174,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,8,20,39,57,69,93,116,141,164,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,3,22,41,58,77,99,123,142,166,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,10,23,41,59,77,93,117,142,173,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,2,27,45,64,83,106,130,155,180,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,9,20,32,50,68,86,110,134,164,188,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218
1,3,22,40,57,69,88,111,141,165,184,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,2,14,33,50,68,94,117,147,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,9,21,40,58,77,95,120,150,174,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,3,15,34,51,76,95,119,144,168,193,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223
1,8,21,39,63,75,93,123,147,172,203,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,3,15,34,53,71,96,120,144,168,191,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,3,16,40,52,77,101,118,142,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,3,15,34,52,70,89,113,144,168,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,9,27,46,64,77,95,118,143,167,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,21,45,63,82,101,125,148,171,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1,2,14,33,52,70,89,119,144,168,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,8,20,38,57,76,94,113,142,165,189,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,26,39,58,76,93,117,142,166,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,8,21,38,57,82,101,126,150,174,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,3,15,32,51,69,92,117,142,166,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,9,20,40,58,75,99,123,153,178,203,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,2,26,39,56,74,93,117,142,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,3,16,35,52,69,87,111,135,159,183,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1,8,15,34,59,76,95,119,150,174,204,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,20,45,62,80,98,124,147,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,3,14,38,63,81,105,129,154,179,209,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,3,15,33,52,69,93,123,147,173,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,2,21,39,57,75,100,124,147,178,208,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1,8,22,39,58,75,93,124,148,173,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,20,45,63,81,105,128,153,179,203,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,3,21,40,59,77,88,119,148,179,210,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,8,20,44,56,74,92,116,135,159,183,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,2,15,34,51,68,86,111,137,167,191,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,2,15,34,52,70,89,120,144,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,27,45,63,80,98,123,147,171,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,3,21,40,58,75,100,124,149,179,209,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,9,23,42,60,78,96,120,143,168,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,3,14,33,57,74,92,116,141,165,189,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,9,28,45,64,83,108,132,156,180,210,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,8,20,32,51,69,93,112,142,165,188,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,8,14,33,50,69,93,117,147,173,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,8,20,39,64,81,105,122,147,172,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,3,27,40,59,77,100,118,142,171,201,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,2,14,38,56,75,98,116,141,166,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,15,33,51,69,88,112,136,167,191,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,2,20,32,58,76,100,124,143,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,22,41,58,77,101,120,145,168,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,9,21,38,56,74,99,117,141,165,184,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,8,20,32,50,68,86,111,142,165,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,8,21,41,65,77,101,125,149,173,204,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,8,20,38,63,83,101,126,156,180,209,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,20,32,50,68,86,110,140,164,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,9,22,47,65,83,107,132,156,180,210,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,9,28,45,63,81,105,128,153,177,207,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1,8,20,39,56,74,98,122,146,170,201,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1,8,20,38,56,75,94,118,143,167,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,3,15,33,51,70,88,112,136,166,190,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,8,26,38,63,82,101,126,149,172,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,20,39,64,83,106,130,147,173,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,2,21,40,59,76,93,122,146,171,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194
1,8,27,39,57,76,95,112,142,166,191,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227
1,2,21,40,58,76,87,111,134,159,183,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,2,16,35,53,71,95,119,143,168,192,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,2,15,34,53,71,89,119,143,167,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,9,28,47,59,76,95,120,137,161,184,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214
1,8,20,38,56,74,99,117,143,168,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,2,21,34,53,71,96,119,143,167,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,8,26,44,62,82,107,131,155,179,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,9,21,39,58,76,94,119,148,173,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,21,39,57,75,98,123,147,177,201,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1,8,14,33,52,69,88,113,143,168,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,21,45,63,81,105,129,153,178,202,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,21,40,58,77,95,120,143,173,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,8,20,38,57,75,93,117,148,172,202,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,2,15,34,51,70,87,112,137,161,191,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,2,20,39,58,75,93,116,141,166,190,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225
1,3,16,35,53,76,94,117,135,161,186,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,26,45,58,76,94,119,142,167,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,21,41,58,76,93,111,135,165,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,8,22,41,58,75,93,112,136,161,185,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1,3,16,36,54,78,102,119,141,165,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,3,15,33,50,68,86,117,147,172,202,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,9,27,45,62,80,98,117,141,165,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,20,38,62,80,105,130,154,177,207,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,20,39,57,76,94,123,148,171,201,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
1,8,27,46,65,83,101,125,150,174,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,3,15,34,59,84,108,131,148,172,203,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,2,15,32,50,68,93,123,148,173,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,28,46,63,82,106,131,154,179,210,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
1,8,20,39,58,77,95,125,153,178,207,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,20,44,56,75,100,124,149,173,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,2,14,32,57,75,93,117,141,165,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,9,17,36,54,72,95,119,143,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,28,46,63,80,100,125,149,173,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,22,41,57,82,100,117,141,166,189,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,3,21,38,62,80,99,124,153,178,201,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231
1,2,20,38,56,75,100,125,149,173,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,3,16,35,53,71,89,113,137,160,185,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,21,38,56,74,92,118,143,167,184,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,2,15,32,51,71,95,119,149,167,191,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,8,28,41,58,76,101,125,148,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,26,45,64,82,107,132,155,179,209,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,8,21,39,57,76,94,119,142,167,191,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,9,14,32,51,70,89,118,143,167,192,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,10,27,46,64,83,106,125,148,172,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
1,9,23,41,59,77,100,123,147,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,27,40,58,76,99,123,147,172,202,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,9,21,33,51,69,87,112,137,168,192,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,2,20,32,50,68,86,111,134,164,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,8,21,40,58,76,94,117,147,179,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,21,40,57,74,92,116,146,171,200,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230
1,2,14,34,52,71,89,112,143,166,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,9,20,38,57,75,100,124,148,178,208,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237
1,8,26,44,56,74,92,116,140,165,188,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,9,22,40,58,76,100,123,148,172,202,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,3,16,40,58,82,107,132,156,180,210,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,9,29,46,57,77,100,124,147,171,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195
1,8,20,38,56,74,92,123,147,171,202,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,8,21,45,63,83,101,125,142,165,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,21,45,58,83,101,125,148,172,203,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233
1,8,21,40,58,70,89,120,144,168,192,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222
1,8,21,40,59,77,102,126,150,173,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,8,26,44,63,81,105,129,153,178,208,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,3,20,39,57,76,95,119,150,172,203,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228
1,8,14,32,57,76,99,117,141,160,186,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215
1,2,15,32,50,74,94,118,148,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,14,33,52,76,94,118,142,167,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,27,45,65,83,107,131,156,180,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,2,14,39,57,69,87,111,135,159,183,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219
1,8,20,38,57,75,99,124,149,173,203,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232
1,9,27,45,64,75,93,123,147,173,204,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234
1,9,21,46,58,69,93,117,141,165,190,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,2,20,39,51,70,95,119,142,167,192,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,9,21,40,58,76,94,112,136,160,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,8,20,33,52,69,86,110,134,159,182,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213
1,4,22,45,63,82,101,125,155,179,207,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238
1,9,23,41,59,78,102,132,149,173,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
1,3,15,32,57,76,95,120,144,168,192,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
1,2,21,40,59,76,93,112,137,161,185,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216
1,8,14,32,50,68,86,111,135,165,190,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
1,9,22,41,58,76,99,124,148,172,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196
1,8,20,39,57,75,93,117,142,166,183,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1,3,15,34,51,69,86,110,134,158,183,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
1,9,28,47,65,84,102,126,150,174,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198
